item,object,item_type,sent_condition,media_condition,match,similarity,model,dataset
37,hockey,original,b,b,match,0.26402136217685634,imagebind,pecher2006
2,horse,new,b,b,match,0.24088046083240178,imagebind,pecher2006
29,hose,new new,b,b,match,0.16426806160901963,imagebind,pecher2006
15,ice,new,b,b,match,0.3162936000411394,imagebind,pecher2006
33,ketchup,new new,b,b,match,0.20910063649296495,imagebind,pecher2006
19,lamp,new,b,b,match,0.21202080081681873,imagebind,pecher2006
49,lemon,original,b,b,match,0.30097944726792336,imagebind,pecher2006
38,lime,original,b,b,match,0.276852602885431,imagebind,pecher2006
57,lobster,original,b,b,match,0.2768228515777895,imagebind,pecher2006
20,map,new,b,b,match,0.20656193883046536,imagebind,pecher2006
8,match,new,b,b,match,0.18388338512230773,imagebind,pecher2006
42,mushroom,original,b,b,match,0.24787117884267174,imagebind,pecher2006
43,newspaper,original,b,b,match,0.2808819273839156,imagebind,pecher2006
50,onion,original,b,b,match,0.3098838900201657,imagebind,pecher2006
9,owl,new,b,b,match,0.3250175481333697,imagebind,pecher2006
23,paint,new new,b,b,match,0.2914039829145809,imagebind,pecher2006
44,pineapple,original,b,b,match,0.17746737162230264,imagebind,pecher2006
10,pumpkin,new,b,b,match,0.2732430784207376,imagebind,pecher2006
45,sailboat,original,b,b,match,0.24931791197790276,imagebind,pecher2006
3,scarf,new,b,b,match,0.2696979301134099,imagebind,pecher2006
58,shirt,original,b,b,match,0.24959438257347255,imagebind,pecher2006
4,shoelace,new,b,b,match,0.21322247903716052,imagebind,pecher2006
30,soap,new new,b,b,match,0.181004280994859,imagebind,pecher2006
59,spaghetti,original,b,b,match,0.25612351133668754,imagebind,pecher2006
11,squid,new,b,b,match,0.27275695971368696,imagebind,pecher2006
5,staple,new,b,b,match,0.15320130543465071,imagebind,pecher2006
26,sugar,new new,b,b,match,0.3035864498044176,imagebind,pecher2006
16,swiss knife,new,b,b,match,0.30456063239248055,imagebind,pecher2006
31,tape,new new,b,b,match,0.26717529922927685,imagebind,pecher2006
27,tinfoil,new new,b,b,match,0.3733877777764807,imagebind,pecher2006
60,tissue,original,b,b,match,0.3270416627161249,imagebind,pecher2006
46,tomato,original,b,b,match,0.3195917149237648,imagebind,pecher2006
51,towel,original,b,b,match,0.13788163259092967,imagebind,pecher2006
17,umbrella,new,b,b,match,0.27466726629124905,imagebind,pecher2006
24,walnut,new new,b,b,match,0.21962351447365902,imagebind,pecher2006
52,watermelon,original,b,b,match,0.2786949948823747,imagebind,pecher2006
6,wheat,new,b,b,match,0.20792309710097523,imagebind,pecher2006
34,wool,new new,b,b,match,0.253636429801978,imagebind,pecher2006
25,zodiac,new new,b,b,match,0.22508720316095798,imagebind,pecher2006
35,airplane,original,b,a,mismatch,0.1557401093402211,imagebind,pecher2006
53,apple,original,b,a,mismatch,0.2210544746506662,imagebind,pecher2006
1,apple pie,new,b,a,mismatch,0.3048771415914153,imagebind,pecher2006
21,avocado,new new,b,a,mismatch,0.29727611911116725,imagebind,pecher2006
39,balloon,original,b,a,mismatch,0.1566804538398181,imagebind,pecher2006
32,banana,new new,b,a,mismatch,0.20027903231505673,imagebind,pecher2006
47,book,original,b,a,mismatch,0.15677176954568406,imagebind,pecher2006
40,bread,original,b,a,mismatch,0.2296396052639409,imagebind,pecher2006
12,carrot,new,b,a,mismatch,0.255609251865599,imagebind,pecher2006
28,cheesecake,new new,b,a,mismatch,0.20913966854418742,imagebind,pecher2006
36,chicken,original,b,a,mismatch,0.23838998410067525,imagebind,pecher2006
54,cigarette,original,b,a,mismatch,0.1567549415451821,imagebind,pecher2006
7,coat,new,b,a,mismatch,0.19205065369545538,imagebind,pecher2006
55,corn,original,b,a,mismatch,0.30068909747958705,imagebind,pecher2006
18,cucumber,new,b,a,mismatch,0.2793977359563098,imagebind,pecher2006
56,eagle,original,b,a,mismatch,0.25510801492158364,imagebind,pecher2006
41,egg,original,b,a,mismatch,0.25155719323446557,imagebind,pecher2006
48,fish,original,b,a,mismatch,0.2501794047938708,imagebind,pecher2006
22,frog,new new,b,a,mismatch,0.273163896975813,imagebind,pecher2006
13,garbage bag,new,b,a,mismatch,0.23142285427670628,imagebind,pecher2006
14,goose,new,b,a,mismatch,0.292862166105608,imagebind,pecher2006
37,hockey,original,b,a,mismatch,0.2532637919848557,imagebind,pecher2006
2,horse,new,b,a,mismatch,0.27028224618354035,imagebind,pecher2006
29,hose,new new,b,a,mismatch,0.20914561149086563,imagebind,pecher2006
15,ice,new,b,a,mismatch,0.21366991455829942,imagebind,pecher2006
33,ketchup,new new,b,a,mismatch,0.10595767601279849,imagebind,pecher2006
19,lamp,new,b,a,mismatch,0.1913418985945381,imagebind,pecher2006
49,lemon,original,b,a,mismatch,0.23608095754606762,imagebind,pecher2006
38,lime,original,b,a,mismatch,0.20876121168427741,imagebind,pecher2006
57,lobster,original,b,a,mismatch,0.2720470926404206,imagebind,pecher2006
20,map,new,b,a,mismatch,0.20348308029341822,imagebind,pecher2006
8,match,new,b,a,mismatch,0.08625401285853551,imagebind,pecher2006
42,mushroom,original,b,a,mismatch,0.23241356102626076,imagebind,pecher2006
43,newspaper,original,b,a,mismatch,0.3052724340384685,imagebind,pecher2006
50,onion,original,b,a,mismatch,0.2919626680475902,imagebind,pecher2006
9,owl,new,b,a,mismatch,0.31041507482936526,imagebind,pecher2006
23,paint,new new,b,a,mismatch,0.16827385515852034,imagebind,pecher2006
44,pineapple,original,b,a,mismatch,0.2330494661450211,imagebind,pecher2006
10,pumpkin,new,b,a,mismatch,0.2367064054580592,imagebind,pecher2006
45,sailboat,original,b,a,mismatch,0.18037385479447554,imagebind,pecher2006
3,scarf,new,b,a,mismatch,0.2788860429500901,imagebind,pecher2006
58,shirt,original,b,a,mismatch,0.2294530332476642,imagebind,pecher2006
4,shoelace,new,b,a,mismatch,0.2715325209315268,imagebind,pecher2006
30,soap,new new,b,a,mismatch,0.29763085116697097,imagebind,pecher2006
59,spaghetti,original,b,a,mismatch,0.1891252951889647,imagebind,pecher2006
11,squid,new,b,a,mismatch,0.30187928653748486,imagebind,pecher2006
5,staple,new,b,a,mismatch,0.16851911403485187,imagebind,pecher2006
26,sugar,new new,b,a,mismatch,0.2190828017882398,imagebind,pecher2006
16,swiss knife,new,b,a,mismatch,0.2843057105870871,imagebind,pecher2006
31,tape,new new,b,a,mismatch,0.21359788333118512,imagebind,pecher2006
27,tinfoil,new new,b,a,mismatch,0.21841975765744825,imagebind,pecher2006
60,tissue,original,b,a,mismatch,0.20342990924112636,imagebind,pecher2006
46,tomato,original,b,a,mismatch,0.2113137566329516,imagebind,pecher2006
51,towel,original,b,a,mismatch,0.163005783615082,imagebind,pecher2006
17,umbrella,new,b,a,mismatch,0.22384379145067612,imagebind,pecher2006
24,walnut,new new,b,a,mismatch,0.24574163578817454,imagebind,pecher2006
52,watermelon,original,b,a,mismatch,0.25662219491906124,imagebind,pecher2006
6,wheat,new,b,a,mismatch,0.2883884517228017,imagebind,pecher2006
34,wool,new new,b,a,mismatch,0.23398925523379144,imagebind,pecher2006
25,zodiac,new new,b,a,mismatch,0.15735692335015006,imagebind,pecher2006
